time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
9.8,2.0068,2.0069,2.0102,0.0,-0.0,0.0,-0.0029,-0.003,-0.0044,2.0,2.0,2.0,0.0,0.0141,-0.0,0.006,0,8
9.82,2.0068,2.0069,2.0102,0.0,-0.0,0.0,-0.0029,-0.0029,-0.0044,2.0,2.0,2.0,0.0,0.014,-0.0,0.006,0,8
9.84,2.0068,2.0069,2.0102,0.0,-0.0,0.0,-0.0029,-0.0029,-0.0044,2.0,2.0,2.0,0.0,0.014,-0.0,0.006,0,8
9.86,2.0068,2.0069,2.0101,0.0,-0.0,0.0,-0.0029,-0.0029,-0.0044,2.0,2.0,2.0,0.0,0.014,-0.0,0.006,0,8
9.88,2.0068,2.0069,2.0101,0.0,-0.0,0.0,-0.0029,-0.0029,-0.0044,2.0,2.0,2.0,0.0,0.014,-0.0,0.006,0,8
9.9,2.0068,2.0068,2.0101,0.0,-0.0,0.0,-0.0029,-0.0029,-0.0043,2.0,2.0,2.0,0.0,0.014,-0.0,0.0059,0,8
9.92,2.0068,2.0068,2.0101,0.0,-0.0,-0.0,-0.0029,-0.0029,-0.0043,2.0,2.0,2.0,0.0,0.0139,0.0,0.006,0,8
9.94,2.0068,2.0068,2.0101,0.0,-0.0,-0.0,-0.0029,-0.0029,-0.0043,2.0,2.0,2.0,0.0,0.0139,0.0,0.006,0,8
9.96,2.0068,2.0068,2.0101,0.0,-0.0,-0.0,-0.0029,-0.0029,-0.0043,2.0,2.0,2.0,0.0,0.0139,0.0,0.0059,0,8
9.98,2.0068,2.0068,2.01,0.0,-0.0,-0.0,-0.0029,-0.0029,-0.0043,2.0,2.0,2.0,0.0,0.0139,0.0,0.0059,0,8
10.0,2.0067,2.0068,2.01,0.0,-0.0,-0.0,-0.0029,-0.0029,-0.0043,2.0,2.0,2.0,0.0,0.0139,0.0,0.0059,0,8
10.02,2.0067,2.0068,2.01,0.0,-0.0,-0.0,-0.0029,-0.0029,-0.0043,2.0,2.0,2.0,0.0,0.0139,0.0,0.0059,0,8
10.04,2.0067,2.0068,2.01,0.0,-0.0,0.0,-0.0029,-0.0029,-0.0043,2.0,2.0,2.0,0.0,0.0138,-0.0,0.0059,0,8
10.06,2.0067,2.0068,2.01,0.0,-0.0,0.0,-0.0029,-0.0029,-0.0043,2.0,2.0,2.0,0.0,0.0138,-0.0,0.0059,0,8
10.08,2.0067,2.0068,2.01,0.0,-0.0,0.0,-0.0029,-0.0029,-0.0043,2.0,2.0,2.0,0.0,0.0138,-0.0,0.0059,0,8
10.1,2.0067,2.0068,2.01,0.0,-0.0,0.0,-0.0018,-0.0018,-0.0028,2.0,2.0,2.0,0.0,0.0138,-0.0,0.0038,0,13
10.12,2.0067,2.0068,2.0099,0.0001,-0.0001,-0.0002,-0.002,-0.002,-0.0012,2.0,2.0,2.0,0.0,0.0137,0.0002,0.003,0,13
10.14,2.0067,2.0068,2.0098,-0.0001,0.0001,-0.0001,-0.002,-0.002,-0.0022,2.0,2.0,2.0,0.0,0.0137,0.0001,0.0036,0,13
10.16,2.0067,2.0068,2.0098,-0.0001,0.0001,-0.0001,-0.0021,-0.0021,-0.0035,2.0,2.0,2.0,0.0,0.0137,0.0001,0.0046,0,13
10.18,2.0067,2.0068,2.0099,-0.0001,0.0001,-0.0001,-0.0021,-0.0021,-0.0034,2.0,2.0,2.0,0.0,0.0137,0.0001,0.0045,0,13
10.2,2.0067,2.0068,2.0099,-0.0,0.0,-0.0001,-0.0022,-0.0022,-0.0034,2.0,2.0,2.0,0.0,0.0137,0.0001,0.0046,0,13
10.22,2.0067,2.0068,2.0099,-0.0001,0.0,-0.0001,-0.0023,-0.0023,-0.0037,2.0,2.0,2.0,0.0,0.0137,0.0001,0.0049,0,13
10.24,2.0067,2.0068,2.0099,-0.0001,0.0001,-0.0,-0.0023,-0.0023,-0.0037,2.0,2.0,2.0,0.0,0.0138,0.0,0.0049,0,13
10.26,2.0067,2.0068,2.01,-0.0001,0.0,-0.0,-0.0024,-0.0024,-0.0037,2.0,2.0,2.0,0.0,0.0138,0.0,0.005,0,13
10.28,2.0067,2.0068,2.01,-0.0,0.0,-0.0,-0.0024,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0138,0.0,0.0051,0,13
10.3,2.0068,2.0068,2.01,-0.0,0.0,-0.0,-0.0034,-0.0034,-0.0049,2.0,2.0,2.0,0.0,0.0139,0.0,0.0068,0,8
10.32,2.0068,2.0068,2.0099,-0.0001,0.0001,-0.0002,-0.0033,-0.0033,-0.0026,2.0,2.0,2.0,0.0,0.0138,0.0002,0.0053,0,8
10.34,2.0068,2.0068,2.0098,0.0001,-0.0001,-0.0001,-0.0033,-0.0033,-0.0027,2.0,2.0,2.0,0.0,0.0137,0.0001,0.0053,0,8
10.36,2.0068,2.0068,2.0097,0.0001,-0.0001,-0.0001,-0.0032,-0.0032,-0.0038,2.0,2.0,2.0,0.0,0.0137,0.0001,0.0059,0,8
10.38,2.0068,2.0069,2.0097,0.0,-0.0,-0.0,-0.0031,-0.0032,-0.004,2.0,2.0,2.0,0.0,0.0137,0.0,0.006,0,8
10.4,2.0068,2.0069,2.0097,0.0,-0.0,-0.0,-0.0031,-0.0031,-0.004,2.0,2.0,2.0,0.0,0.0137,0.0,0.0059,0,8
10.42,2.0068,2.0069,2.0097,0.0,-0.0,-0.0,-0.0031,-0.0031,-0.0041,2.0,2.0,2.0,0.0,0.0137,0.0,0.0059,0,8
10.44,2.0068,2.0069,2.0096,0.0,-0.0,-0.0,-0.003,-0.003,-0.0041,2.0,2.0,2.0,0.0,0.0136,0.0,0.0059,0,8
10.46,2.0068,2.0068,2.0096,0.0,-0.0,-0.0,-0.003,-0.003,-0.0041,2.0,2.0,2.0,0.0,0.0136,0.0,0.0059,0,8
10.48,2.0068,2.0068,2.0096,0.0,-0.0,0.0,-0.0029,-0.003,-0.0041,2.0,2.0,2.0,0.0,0.0136,-0.0,0.0059,0,8
10.5,2.0068,2.0068,2.0096,0.0,-0.0,0.0,-0.0029,-0.0029,-0.0041,2.0,2.0,2.0,0.0,0.0136,-0.0,0.0058,0,8
10.52,2.0068,2.0068,2.0096,0.0,-0.0,0.0,-0.0029,-0.0029,-0.0041,2.0,2.0,2.0,0.0,0.0136,-0.0,0.0058,0,8
10.54,2.0068,2.0068,2.0096,0.0,-0.0,0.0,-0.0029,-0.0029,-0.0041,2.0,2.0,2.0,0.0,0.0136,-0.0,0.0058,0,8
10.56,2.0067,2.0068,2.0096,0.0,-0.0,0.0,-0.0028,-0.0028,-0.0041,2.0,2.0,2.0,0.0,0.0135,-0.0,0.0058,0,8
10.58,2.0067,2.0068,2.0095,0.0,-0.0,0.0,-0.0028,-0.0028,-0.0041,2.0,2.0,2.0,0.0,0.0135,-0.0,0.0057,0,8
10.6,2.0067,2.0068,2.0095,0.0,-0.0,0.0,-0.0028,-0.0028,-0.0041,2.0,2.0,2.0,0.0,0.0135,-0.0,0.0057,0,8
10.62,2.0067,2.0068,2.0095,0.0,-0.0,0.0,-0.0028,-0.0028,-0.0041,2.0,2.0,2.0,0.0,0.0135,-0.0,0.0057,0,8
10.64,2.0067,2.0067,2.0095,0.0,-0.0,0.0,-0.0028,-0.0028,-0.0041,2.0,2.0,2.0,0.0,0.0134,-0.0,0.0057,0,8
10.66,2.0067,2.0067,2.0095,0.0,-0.0,0.0,-0.0027,-0.0028,-0.0041,2.0,2.0,2.0,0.0,0.0134,-0.0,0.0057,0,8
10.68,2.0067,2.0067,2.0095,0.0,-0.0,0.0,-0.0027,-0.0028,-0.0041,2.0,2.0,2.0,0.0,0.0134,-0.0,0.0056,0,8
10.7,2.0067,2.0067,2.0095,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0134,-0.0,0.0056,0,8
10.72,2.0066,2.0067,2.0094,0.0,-0.0,0.0,-0.0027,-0.0027,-0.0041,2.0,2.0,2.0,0.0,0.0133,-0.0,0.0056,0,8
10.74,2.0066,2.0067,2.0094,0.0,-0.0,0.0,-0.0027,-0.0027,-0.0041,2.0,2.0,2.0,0.0,0.0133,-0.0,0.0056,0,8
10.76,2.0066,2.0067,2.0094,0.0,-0.0,0.0,-0.0027,-0.0027,-0.0041,2.0,2.0,2.0,0.0,0.0133,-0.0,0.0056,0,8
10.78,2.0066,2.0066,2.0094,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0133,-0.0,0.0056,0,8
10.8,2.0066,2.0066,2.0094,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0133,-0.0,0.0056,0,8
10.82,2.0066,2.0066,2.0094,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0132,-0.0,0.0056,0,8
10.84,2.0066,2.0066,2.0094,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0132,-0.0,0.0056,0,8
10.86,2.0065,2.0066,2.0094,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0132,-0.0,0.0056,0,8
10.88,2.0065,2.0066,2.0093,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0132,-0.0,0.0056,0,8
10.9,2.0065,2.0066,2.0093,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0131,-0.0,0.0056,0,8
10.92,2.0065,2.0066,2.0093,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0131,-0.0,0.0056,0,8
10.94,2.0065,2.0065,2.0093,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0131,-0.0,0.0056,0,8
10.96,2.0065,2.0065,2.0093,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0131,-0.0,0.0056,0,8
10.98,2.0065,2.0065,2.0093,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.0131,-0.0,0.0055,0,8
11.0,2.0065,2.0065,2.0093,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.013,-0.0,0.0055,0,8
11.02,2.0065,2.0065,2.0092,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.013,-0.0,0.0055,0,8
11.04,2.0064,2.0065,2.0092,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.013,-0.0,0.0055,0,8
11.06,2.0064,2.0065,2.0092,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.013,-0.0,0.0055,0,8
11.08,2.0064,2.0065,2.0092,0.0,-0.0,0.0,-0.0027,-0.0027,-0.004,2.0,2.0,2.0,0.0,0.013,-0.0,0.0055,0,8
11.1,2.0064,2.0065,2.0092,0.0,-0.0,0.0,-0.0027,-0.0027,-0.0039,2.0,2.0,2.0,0.0,0.0129,-0.0,0.0055,0,8
11.12,2.0064,2.0065,2.0092,0.0,-0.0,0.0,-0.0027,-0.0027,-0.0039,2.0,2.0,2.0,0.0,0.0129,-0.0,0.0055,0,8
11.14,2.0064,2.0064,2.0092,0.0,-0.0,0.0,-0.0027,-0.0027,-0.0039,2.0,2.0,2.0,0.0,0.0129,-0.0,0.0055,0,8
11.16,2.0064,2.0064,2.0091,0.0,-0.0,0.0,-0.0027,-0.0027,-0.0039,2.0,2.0,2.0,0.0,0.0129,-0.0,0.0055,0,8
11.18,2.0064,2.0064,2.0091,0.0,-0.0,0.0,-0.0027,-0.0027,-0.0039,2.0,2.0,2.0,0.0,0.0129,-0.0,0.0054,0,8
11.2,2.0064,2.0064,2.0091,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0025,2.0,2.0,2.0,0.0,0.0128,-0.0,0.0034,0,13
11.22,2.0064,2.0064,2.009,0.0001,-0.0001,-0.0001,-0.0018,-0.0018,-0.001,2.0,2.0,2.0,0.0,0.0128,0.0001,0.0027,0,13
11.24,2.0063,2.0064,2.009,-0.0001,0.0001,-0.0,-0.0018,-0.0018,-0.002,2.0,2.0,2.0,0.0,0.0127,0.0,0.0033,0,13
11.26,2.0063,2.0064,2.009,-0.0001,0.0001,-0.0001,-0.0019,-0.0019,-0.0032,2.0,2.0,2.0,0.0,0.0128,0.0001,0.0042,0,13
11.28,2.0063,2.0064,2.009,-0.0,0.0,-0.0001,-0.002,-0.002,-0.0031,2.0,2.0,2.0,0.0,0.0128,0.0001,0.0042,0,13
11.3,2.0063,2.0064,2.009,-0.0,0.0,-0.0001,-0.002,-0.002,-0.0031,2.0,2.0,2.0,0.0,0.0128,0.0001,0.0042,0,13
11.32,2.0064,2.0064,2.0091,-0.0,0.0,-0.0,-0.0021,-0.0021,-0.0033,2.0,2.0,2.0,0.0,0.0128,0.0,0.0044,0,13
11.34,2.0064,2.0064,2.0091,-0.0001,0.0001,-0.0,-0.0021,-0.0022,-0.0034,2.0,2.0,2.0,0.0,0.0128,0.0,0.0045,0,13
11.36,2.0064,2.0064,2.0091,-0.0,0.0,-0.0,-0.0022,-0.0022,-0.0033,2.0,2.0,2.0,0.0,0.0128,0.0,0.0046,0,13
11.38,2.0064,2.0064,2.0091,-0.0,0.0,-0.0,-0.0022,-0.0023,-0.0034,2.0,2.0,2.0,0.0,0.0129,0.0,0.0046,0,13
11.4,2.0064,2.0064,2.0092,-0.0,0.0,-0.0,-0.0023,-0.0023,-0.0034,2.0,2.0,2.0,0.0,0.0129,0.0,0.0047,0,13
11.42,2.0064,2.0065,2.0092,-0.0,0.0,-0.0,-0.0023,-0.0024,-0.0034,2.0,2.0,2.0,0.0,0.0129,0.0,0.0047,0,13
11.44,2.0064,2.0065,2.0092,-0.0,0.0,-0.0,-0.0024,-0.0024,-0.0034,2.0,2.0,2.0,0.0,0.013,0.0,0.0048,0,13
11.46,2.0064,2.0065,2.0092,-0.0,0.0,-0.0,-0.0024,-0.0024,-0.0034,2.0,2.0,2.0,0.0,0.013,0.0,0.0048,0,13
11.48,2.0065,2.0065,2.0093,-0.0,0.0,-0.0,-0.0024,-0.0024,-0.0034,2.0,2.0,2.0,0.0,0.013,0.0,0.0049,0,13
11.5,2.0065,2.0065,2.0093,-0.0,0.0,-0.0,-0.0024,-0.0024,-0.0032,2.0,2.0,2.0,0.0,0.0131,0.0,0.0047,0,13
11.52,2.0065,2.0066,2.0093,-0.0,0.0,0.0,-0.0024,-0.0024,-0.0033,2.0,2.0,2.0,0.0,0.0131,-0.0,0.0048,0,13
11.54,2.0065,2.0066,2.0093,-0.0,0.0,0.0,-0.0024,-0.0024,-0.0034,2.0,2.0,2.0,0.0,0.0131,-0.0,0.0048,0,13
11.56,2.0065,2.0066,2.0094,-0.0,0.0,0.0,-0.0024,-0.0025,-0.0033,2.0,2.0,2.0,0.0,0.0132,-0.0,0.0048,0,13
11.58,2.0066,2.0066,2.0094,-0.0,0.0,0.0,-0.0024,-0.0025,-0.0034,2.0,2.0,2.0,0.0,0.0132,-0.0,0.0048,0,13
11.6,2.0066,2.0066,2.0094,-0.0,0.0,0.0,-0.0033,-0.0034,-0.0046,2.0,2.0,2.0,0.0,0.0132,-0.0,0.0066,0,8
11.62,2.0066,2.0066,2.0093,-0.0001,0.0001,-0.0001,-0.0032,-0.0032,-0.0025,2.0,2.0,2.0,0.0,0.0132,0.0001,0.0052,0,8
11.64,2.0066,2.0066,2.0092,0.0001,-0.0001,-0.0,-0.0031,-0.0032,-0.0025,2.0,2.0,2.0,0.0,0.0131,0.0,0.0051,0,8
11.66,2.0066,2.0066,2.0091,0.0001,-0.0001,-0.0001,-0.003,-0.0031,-0.0035,2.0,2.0,2.0,0.0,0.0131,0.0001,0.0056,0,8
11.68,2.0066,2.0066,2.0091,0.0001,-0.0001,-0.0,-0.003,-0.003,-0.0037,2.0,2.0,2.0,0.0,0.0131,0.0,0.0056,0,8
11.7,2.0066,2.0066,2.0091,0.0,-0.0,-0.0,-0.0029,-0.0029,-0.0036,2.0,2.0,2.0,0.0,0.013,0.0,0.0055,0,8
11.72,2.0066,2.0066,2.009,0.0001,-0.0001,-0.0,-0.0028,-0.0028,-0.0037,2.0,2.0,2.0,0.0,0.013,0.0,0.0055,0,8
11.74,2.0066,2.0066,2.009,0.0001,-0.0001,-0.0,-0.0027,-0.0028,-0.0038,2.0,2.0,2.0,0.0,0.013,0.0,0.0054,0,8
11.76,2.0066,2.0066,2.009,0.0001,-0.0001,0.0,-0.0027,-0.0027,-0.0038,2.0,2.0,2.0,0.0,0.013,-0.0,0.0054,0,8
11.78,2.0065,2.0066,2.009,0.0,-0.0,0.0,-0.0026,-0.0027,-0.0038,2.0,2.0,2.0,0.0,0.0129,-0.0,0.0053,0,8
11.8,2.0065,2.0066,2.009,0.0,-0.0,0.0,-0.0026,-0.0026,-0.0038,2.0,2.0,2.0,0.0,0.0129,-0.0,0.0053,0,8
11.82,2.0065,2.0066,2.0089,0.0,-0.0,0.0,-0.0025,-0.0026,-0.0038,2.0,2.0,2.0,0.0,0.0129,-0.0,0.0052,0,8
11.84,2.0065,2.0065,2.0089,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0038,2.0,2.0,2.0,0.0,0.0128,-0.0,0.0052,0,8
11.86,2.0065,2.0065,2.0089,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0038,2.0,2.0,2.0,0.0,0.0128,-0.0,0.0052,0,8
11.88,2.0064,2.0065,2.0089,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0038,2.0,2.0,2.0,0.0,0.0128,-0.0,0.0051,0,8
11.9,2.0064,2.0065,2.0089,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0037,2.0,2.0,2.0,0.0,0.0127,-0.0,0.0051,0,8
11.92,2.0064,2.0064,2.0089,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0037,2.0,2.0,2.0,0.0,0.0127,-0.0,0.0051,0,8
11.94,2.0064,2.0064,2.0088,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0037,2.0,2.0,2.0,0.0,0.0126,-0.0,0.0051,0,8
11.96,2.0063,2.0064,2.0088,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0037,2.0,2.0,2.0,0.0,0.0126,-0.0,0.0051,0,8
11.98,2.0063,2.0064,2.0088,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0037,2.0,2.0,2.0,0.0,0.0126,-0.0,0.0051,0,8
12.0,2.0063,2.0063,2.0088,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0037,2.0,2.0,2.0,0.0,0.0125,-0.0,0.0051,0,8
12.02,2.0063,2.0063,2.0088,-0.0,0.0,0.0,-0.0024,-0.0024,-0.0037,2.0,2.0,2.0,0.0,0.0125,-0.0,0.0051,0,8
12.04,2.0063,2.0063,2.0088,-0.0,0.0,0.0,-0.0024,-0.0024,-0.0037,2.0,2.0,2.0,0.0,0.0125,-0.0,0.0051,0,8
12.06,2.0062,2.0063,2.0087,-0.0,0.0,0.0,-0.0024,-0.0024,-0.0037,2.0,2.0,2.0,0.0,0.0124,-0.0,0.0051,0,8
12.08,2.0062,2.0063,2.0087,-0.0,0.0,0.0,-0.0024,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0124,-0.0,0.0051,0,8
12.1,2.0062,2.0062,2.0087,-0.0,0.0,0.0,-0.0024,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0124,-0.0,0.0051,0,8
12.12,2.0062,2.0062,2.0087,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0124,-0.0,0.0051,0,8
12.14,2.0062,2.0062,2.0087,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0123,-0.0,0.0051,0,8
12.16,2.0062,2.0062,2.0087,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0123,-0.0,0.0051,0,8
12.18,2.0061,2.0062,2.0086,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0123,-0.0,0.0051,0,8
12.2,2.0061,2.0062,2.0086,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0123,-0.0,0.0051,0,8
12.22,2.0061,2.0062,2.0086,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0122,-0.0,0.0051,0,8
12.24,2.0061,2.0061,2.0086,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0122,-0.0,0.0051,0,8
12.26,2.0061,2.0061,2.0086,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0122,-0.0,0.0051,0,8
12.28,2.0061,2.0061,2.0086,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.0121,-0.0,0.0051,0,8
12.3,2.0061,2.0061,2.0086,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.0121,-0.0,0.005,0,8
12.32,2.006,2.0061,2.0085,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.0121,-0.0,0.005,0,8
12.34,2.006,2.0061,2.0085,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.0121,-0.0,0.005,0,8
12.36,2.006,2.0061,2.0085,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.0121,-0.0,0.005,0,8
12.38,2.006,2.0061,2.0085,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.012,-0.0,0.005,0,8
12.4,2.006,2.006,2.0085,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.012,-0.0,0.005,0,8
12.42,2.006,2.006,2.0085,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.012,-0.0,0.005,0,8
12.44,2.006,2.006,2.0084,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.012,-0.0,0.005,0,8
12.46,2.006,2.006,2.0084,0.0,-0.0,0.0,-0.0024,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.0119,-0.0,0.005,0,8
12.48,2.0059,2.006,2.0084,0.0,-0.0,0.0,-0.0024,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.0119,-0.0,0.005,0,8
12.5,2.0059,2.006,2.0084,0.0,-0.0,0.0,-0.0024,-0.0025,-0.0036,2.0,2.0,2.0,0.0,0.0119,-0.0,0.005,0,8
12.52,2.0059,2.006,2.0084,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0036,2.0,2.0,2.0,0.0,0.0119,-0.0,0.005,0,8
12.54,2.0059,2.006,2.0084,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0036,2.0,2.0,2.0,0.0,0.0118,-0.0,0.0049,0,8
12.56,2.0059,2.0059,2.0084,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0036,2.0,2.0,2.0,0.0,0.0118,-0.0,0.0049,0,8
12.58,2.0059,2.0059,2.0083,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0035,2.0,2.0,2.0,0.0,0.0118,-0.0,0.0049,0,8
12.6,2.0059,2.0059,2.0083,0.0,-0.0,0.0,-0.0015,-0.0015,-0.0023,2.0,2.0,2.0,0.0,0.0118,-0.0,0.0031,0,13
12.62,2.0059,2.0059,2.0082,0.0001,-0.0001,-0.0001,-0.0016,-0.0016,-0.0011,2.0,2.0,2.0,0.0,0.0117,0.0001,0.0025,0,13
12.64,2.0059,2.0059,2.0082,-0.0001,0.0001,-0.0,-0.0016,-0.0016,-0.0019,2.0,2.0,2.0,0.0,0.0117,0.0,0.003,0,13
12.66,2.0059,2.0059,2.0082,-0.0001,0.0001,-0.0001,-0.0017,-0.0017,-0.0029,2.0,2.0,2.0,0.0,0.0117,0.0001,0.0038,0,13
12.68,2.0058,2.0059,2.0082,-0.0,0.0,-0.0,-0.0018,-0.0018,-0.0028,2.0,2.0,2.0,0.0,0.0117,0.0,0.0038,0,13
12.7,2.0058,2.0059,2.0082,-0.0,0.0,-0.0,-0.0026,-0.0027,-0.0038,2.0,2.0,2.0,0.0,0.0117,0.0,0.0054,0,8
12.72,2.0058,2.0059,2.0081,-0.0001,0.0001,-0.0002,-0.0026,-0.0026,-0.002,2.0,2.0,2.0,0.0,0.0116,0.0002,0.0042,0,8
12.74,2.0058,2.0059,2.008,0.0,-0.0,-0.0001,-0.0026,-0.0026,-0.0021,2.0,2.0,2.0,0.0,0.0115,0.0001,0.0042,0,8
12.76,2.0058,2.0059,2.008,0.0001,-0.0001,-0.0001,-0.0025,-0.0025,-0.0031,2.0,2.0,2.0,0.0,0.0115,0.0001,0.0047,0,8
12.78,2.0058,2.0059,2.008,0.0,-0.0,-0.0,-0.0025,-0.0025,-0.0033,2.0,2.0,2.0,0.0,0.0115,0.0,0.0048,0,8
12.8,2.0058,2.0059,2.008,0.0,-0.0,-0.0,-0.0016,-0.0016,-0.002,2.0,2.0,2.0,0.0,0.0115,0.0,0.003,0,13
12.82,2.0058,2.0059,2.0079,0.0001,-0.0001,-0.0001,-0.0017,-0.0017,-0.0009,2.0,2.0,2.0,0.0,0.0114,0.0001,0.0025,0,13
12.84,2.0058,2.0059,2.0079,-0.0,0.0,-0.0001,-0.0017,-0.0017,-0.0018,2.0,2.0,2.0,0.0,0.0114,0.0001,0.003,0,13
12.86,2.0058,2.0059,2.0079,-0.0001,0.0001,-0.0001,-0.0017,-0.0017,-0.0028,2.0,2.0,2.0,0.0,0.0114,0.0001,0.0037,0,13
12.88,2.0058,2.0059,2.0079,-0.0,0.0,-0.0001,-0.0018,-0.0018,-0.0027,2.0,2.0,2.0,0.0,0.0114,0.0001,0.0037,0,13
12.9,2.0058,2.0059,2.0079,-0.0,0.0,-0.0,-0.0027,-0.0027,-0.0038,2.0,2.0,2.0,0.0,0.0114,0.0,0.0053,0,8
12.92,2.0058,2.0059,2.0078,-0.0001,0.0001,-0.0002,-0.0026,-0.0026,-0.0019,2.0,2.0,2.0,0.0,0.0113,0.0002,0.0041,0,8
12.94,2.0058,2.0059,2.0077,0.0001,-0.0001,-0.0001,-0.0026,-0.0026,-0.002,2.0,2.0,2.0,0.0,0.0113,0.0001,0.0041,0,8
12.96,2.0058,2.0058,2.0077,0.0001,-0.0001,-0.0001,-0.0025,-0.0025,-0.003,2.0,2.0,2.0,0.0,0.0112,0.0001,0.0047,0,8
12.98,2.0058,2.0058,2.0076,0.0,-0.0,-0.0,-0.0025,-0.0025,-0.0032,2.0,2.0,2.0,0.0,0.0112,0.0,0.0048,0,8
13.0,2.0058,2.0058,2.0076,0.0,-0.0,-0.0,-0.0025,-0.0025,-0.0032,2.0,2.0,2.0,0.0,0.0112,0.0,0.0047,0,8
13.02,2.0058,2.0058,2.0076,0.0,-0.0,-0.0,-0.0024,-0.0025,-0.0033,2.0,2.0,2.0,0.0,0.0112,0.0,0.0048,0,8
13.04,2.0058,2.0058,2.0076,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0033,2.0,2.0,2.0,0.0,0.0112,-0.0,0.0048,0,8
